title,company,yearsofexperience,totalyearlycompensation,gender,Doctorate_Degree,Masters_Degree,Bachelors_Degree,tag,state,city
Data Scientist,Walmart Labs,10.0,320000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Quantcast,20.0,180000,Male,0,0,0,API Development (Back-End),CA,San Francisco
Data Scientist,Amazon,4.0,196000,Male,0,0,0,ML,CA,Irvine
Data Scientist,Electronic Arts,2.0,100000,Male,0,0,0,ML / AI,TX,Austin
Data Scientist,Electronic Arts,2.0,100000,Male,0,0,0,ML / AI,TX,Austin
Data Scientist,Apple,6.0,300000,Male,0,0,0,Services,CA,Cupertino
Data Scientist,Startup,3.0,110000,Male,0,0,0,ML / AI,CA,Los Angeles
Data Scientist,Lyft,2.0,145000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Facebook,0.0,150000,Male,0,0,0,Product Analytics,CA,Menlo Park
Data Scientist,Twitter,0.0,187000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Capital One,1.0,125000,Male,1,0,0,ML / AI,DC,Washington
Data Scientist,LinkedIn,3.0,281000,Male,0,0,0,ML / AI,CA,Sunnyvale
Data Scientist,Amazon,4.0,154000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Microsoft,0.0,226000,Male,0,0,0,Statistics,WA,Bellevue
Data Scientist,Juniper Networks,3.0,118000,Male,0,0,0,ML / AI,MA,Boston
Data Scientist,Microsoft,18.0,365000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Microsoft,0.0,192000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Oracle,3.0,120000,Male,0,0,0,m l,CO,Broomfield
Data Scientist,Airbnb,4.0,283000,Male,0,0,0,Analytics,CA,San Francisco
Data Scientist,Cisco,8.0,240000,Male,0,0,0,data,CA,San Francisco
Data Scientist,Toyota Research Institute,6.0,265000,Male,0,0,0,ML / AI,CA,Mountain View
Data Scientist,Intuit,5.0,220000,Male,0,0,0,ML / AI,CA,Mountain View
Data Scientist,Facebook,4.0,350000,Male,0,0,0,Security,CA,San Francisco
Data Scientist,Goldman Sachs,2.0,120000,Male,0,0,0,Quant,NY,New York
Data Scientist,Affirm,0.0,165000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Intel,4.0,137000,Male,0,0,0,ML / AI,OR,Hillsboro
Data Scientist,eBay,2.0,176000,Male,0,0,0,ML / AI,CA,San Jose
Data Scientist,Applied Materials,13.0,165000,Male,0,0,0,Process,CA,Santa Clara
Data Scientist,Amazon,4.0,181000,Male,0,0,0,ML / AI,CA,Palo Alto
Data Scientist,Capital One,1.0,132000,Female,0,0,0,Model,CA,San Francisco
Data Scientist,Pinterest,2.0,310000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Apple,1.0,230000,Female,0,0,0,ML / AI,CA,Cupertino
Data Scientist,PayPal,3.0,195000,Male,0,0,0,ML / AI,CA,San Jose
Data Scientist,Salesforce,1.0,180000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Uber,3.0,195000,Female,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Intuit,5.0,185000,Male,0,0,0,ML / AI,CA,Mountain View
Data Scientist,Microsoft,0.0,150000,Male,0,0,0,Machine Learning,WA,Redmond
Data Scientist,airbnb,8.0,195000,Female,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Microsoft,7.0,150000,Male,0,0,0,Data Science,WA,Redmond
Data Scientist,Walmart Labs,6.0,252000,Male,0,0,0,ML / AI,CA,Sunnyvale
Data Scientist,eBay,10.0,235000,Male,0,0,0,Analytics,CA,San Jose
Data Scientist,LinkedIn,5.0,200000,Female,0,0,0,data analysis,CA,San Francisco
Data Scientist,LinkedIn,5.0,200000,Female,0,0,0,Data analysis,CA,San Francisco
Data Scientist,Liberty Mutual,1.0,118000,Male,0,0,0,ML / AI,MA,Boston
Data Scientist,Zillow,3.0,170000,Male,0,0,0,Analytics,WA,Seattle
Data Scientist,McKinsey & Company,4.0,200000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Capital One,9.0,200000,Other,0,0,0,ML / AI,TX,Plano
Data Scientist,JPMorgan Chase,2.0,120000,Male,0,0,0,ML / AI,OH,Columbus
Data Scientist,Oracle,7.0,117000,Male,0,0,0,ML / AI,CO,Colorado Springs
Data Scientist,Amazon,0.0,123000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Microsoft,10.0,270000,Male,0,0,0,Analysis,WA,Bellevue
Data Scientist,Microsoft,0.0,150000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Microsoft,0.0,164000,Male,0,0,0,ML / AI,MA,Cambridge
Data Scientist,AMAZON,2.0,178000,Other,0,0,0,DS,CA,San Francisco
Data Scientist,Uber,0.0,225000,Female,0,0,0,ML / AI,CA,San Francisco
Data Scientist,SurveyMonkey,3.0,200000,Male,0,0,0,ML / AI,OR,Portland
Data Scientist,Microsoft,3.0,245000,Male,0,0,0,ML / AI,CA,Berkeley
Data Scientist,Blizzard Entertainment,2.0,120000,Female,0,0,0,Games,CA,Irvine
Data Scientist,Microsoft,10.0,222000,Male,0,0,0,ML / AI,WA,Bellevue
Data Scientist,Facebook,2.0,201000,Male,0,0,0,Analytics,WA,Seattle
Data Scientist,Cisco,3.0,70000,Female,0,0,0,ML / AI,NC,Morrisville
Data Scientist,Twitter,3.0,211000,Male,0,0,0,ML / AI,CO,Boulder
Data Scientist,Medtronic,2.0,150000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Capital One,13.0,144000,Male,0,0,0,ML / AI,VA,Richmond
Data Scientist,Intuit,4.0,276000,Male,0,0,0,ML / AI,CA,Mountain View
Data Scientist,Microsoft,3.0,250000,Female,0,0,0,ML / AI,WA,Seattle
Data Scientist,Microsoft,1.0,108000,Female,0,0,0,ML / AI,WA,Redmond
Data Scientist,Microsoft,2.0,230000,Female,0,0,0,ML / AI,WA,Seattle
Data Scientist,Yahoo,2.0,160000,Female,0,0,0,Data Science,CA,Sunnyvale
Data Scientist,Microsoft,0.0,240000,Other,0,0,0,ML / AI,CA,Mountain View
Data Scientist,Google,0.0,200000,Female,0,0,0,ML / AI,CA,Mountain View
Data Scientist,Microsoft,1.0,158000,Male,0,0,0,ML / AI,CA,Sunnyvale
Data Scientist,Amazon,6.0,165000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Google,4.0,225000,Male,0,0,0,Data science,CA,Mountain View
Data Scientist,IBM,5.0,155000,Male,0,0,0,ML / AI,DC,Washington
Data Scientist,Amazon,5.0,304000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Amazon,3.0,133000,Female,0,0,0,ML / AI,WA,Seattle
Data Scientist,Uber,4.0,312000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Uber,0.0,166000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,ASML,4.0,190000,Female,0,0,0,ML / AI,CA,San Jose
Data Scientist,google,10.0,300000,Male,0,0,0,Android,CA,Mountain View
Data Scientist,Amazon,1.0,332000,Male,1,0,0,Optimization,CA,Palo Alto
Data Scientist,Intuit,2.0,194000,Female,0,0,0,ML / AI,CA,Mountain View
Data Scientist,Amazon,3.0,120000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Starbucks,2.0,118000,Female,0,0,0,ML / AI,WA,Seattle
Data Scientist,Amazon,4.0,210000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Amazon,5.0,220000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Amazon,1.0,294000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Amazon,1.0,294000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Amazon,1.0,294000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Red Hat,1.0,99000,Male,0,0,0,Sales Analytics,NC,Raleigh
Data Scientist,Amazon,4.0,185000,Male,0,0,0,ML / AI,CA,Palo Alto
Data Scientist,Facebook,2.0,190000,Female,0,0,0,Analytics,CA,Menlo Park
Data Scientist,Oracle,4.0,152000,Male,0,0,0,ML / AI,VA,Reston
Data Scientist,Facebook,0.0,225000,Male,0,0,0,Core Data Science,CA,Menlo Park
Data Scientist,Nike,7.0,155000,Male,0,0,0,ML / AI,OR,Portland
Data Scientist,Intel,2.0,140000,Male,0,0,0,ML / AI,OR,Hillsboro
Data Scientist,Facebook,15.0,395000,Male,0,0,0,Data Scientist,WA,Seattle
Data Scientist,LinkedIn,1.0,242000,Female,0,0,0,ML / AI,CA,Sunnyvale
Data Scientist,Apple,5.0,350000,Male,0,0,0,ML / AI,CA,Sunnyvale
Data Scientist,JPMorgan Chase,0.0,70000,Male,0,0,0,Data Science,DE,Wilmington
Data Scientist,Siriusxm,5.0,120000,Female,0,0,0,Data science,NY,New York
Data Scientist,Apple,4.0,150000,Female,0,0,0,ML / AI,CA,Cupertino
Data Scientist,Microsoft,10.0,427000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Amazon,3.0,204000,Female,0,0,0,ML / AI,WA,Seattle
Data Scientist,Microsoft,5.0,175000,Male,0,0,0,DevOps,WA,Redmond
Data Scientist,Uber,4.0,310000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Fractal Analytics,5.0,130000,Male,0,0,0,Machine Learning,NY,New York
Data Scientist,Facebook,9.0,195000,Male,0,0,0,Data Science,CA,Menlo Park
Data Scientist,Salesforce,7.0,345000,Female,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Facebook,4.0,206000,Male,0,0,0,Analytics,CA,Menlo Park
Data Scientist,illumina,0.0,150000,Male,0,0,0,bioinformatics,CA,San Diego
Data Scientist,Amazon,1.0,300000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,LinkedIn,3.0,250000,Male,0,0,0,Analyst,CA,San Francisco
Data Scientist,Facebook,6.0,220000,Male,0,0,0,Data Science,CA,San Francisco
Data Scientist,AT&T,3.0,165000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Microsoft,3.0,178000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Uber,1.0,255000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Uber,1.0,220000,Female,0,0,0,ML / AI,CA,San Francisco
Data Scientist,LinkedIn,4.0,330000,Female,0,0,0,Data science,CA,San Francisco
Data Scientist,Salesforce,7.0,278000,Other,0,0,0,Cloud,CA,San Francisco
Data Scientist,LinkedIn,3.0,200000,Male,0,0,0,Data,CA,Sunnyvale
Data Scientist,Google,1.0,220000,Male,0,0,0,ML / AI,CA,Redwood City
Data Scientist,Microsoft,10.0,222000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Microsoft,4.0,270000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Google,3.0,230000,Male,0,0,0,,WA,Seattle
Data Scientist,Amazon,5.0,197000,Male,0,0,0,ML / AI,PA,Pittsburgh
Data Scientist,Facebook,1.0,190000,Male,0,0,0,Data Exploration,CA,Menlo Park
Data Scientist,Facebook,12.0,350000,Male,0,0,0,Product Analytics,CA,Menlo Park
Data Scientist,Amazon,4.0,204000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Google,10.0,248000,Male,0,0,0,Data science,CA,Sunnyvale
Data Scientist,Amazon,1.0,144000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Amazon,3.0,228000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,HBO,2.0,108000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Twitch,8.0,297000,Male,0,0,0,Data Science,CA,San Francisco
Data Scientist,Amazon,4.0,181000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,JPMorgan Chase,1.0,100000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Facebook,4.0,210000,Male,0,0,0,Analytics,CA,Menlo Park
Data Scientist,Amazon,5.0,197000,Male,0,0,0,ML / AI,PA,Pittsburgh
Data Scientist,Cloudera,5.0,230000,Male,0,0,0,ML / AI,CA,Walnut Creek
Data Scientist,Google,10.0,265000,Male,0,0,0,Ads,CA,Mountain View
Data Scientist,Facebook,3.0,190000,Male,0,0,0,Analytics,CA,Menlo Park
Data Scientist,Microsoft,0.0,199000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Microsoft,2.0,173000,Male,0,0,0,ML / AI,WA,Bellevue
Data Scientist,Facebook,0.0,189000,Male,0,0,0,Analytics,CA,Menlo Park
Data Scientist,Goldman Sachs,12.0,210000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Groupon,5.0,136000,Male,0,0,0,ML / AI,IL,Chicago
Data Scientist,Google,6.0,430000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Microsoft,0.0,199000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,JPMorgan Chase,1.0,150000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Microsoft,8.0,152000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Facebook,10.0,340000,Male,0,0,0,Analytics,CA,Menlo Park
Data Scientist,GE Digital,10.0,270000,Male,0,0,0,DevOps,CA,San Francisco
Data Scientist,Pluralsight,3.0,177000,Male,0,0,0,ML / AI,UT,Farmington
Data Scientist,Broadcom,3.0,163000,Male,0,0,0,ML / AI,CA,San Diego
Data Scientist,Apple,4.0,212000,Female,0,0,0,Hardware Technology,CA,Cupertino
Data Scientist,Google,12.0,257000,Male,0,0,0,Product Analytics,CA,Mountain View
Data Scientist,Microsoft,10.0,185000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Tesla,1.0,185000,Male,0,0,0,ML / AI,CA,Fremont
Data Scientist,Apple,5.0,214000,Female,0,0,0,ML / AI,CA,Cupertino
Data Scientist,Google,0.0,195000,Male,0,0,0,ML / AI,CA,Mountain View
Data Scientist,Electronic Arts,2.0,160000,Male,0,0,0,ML / AI,CA,Redwood City
Data Scientist,Walmart Labs,2.0,245000,Male,0,0,0,ML / AI,CA,Sunnyvale
Data Scientist,Amazon,3.0,210000,Male,0,0,0,ML / AI,PA,Pittsburgh
Data Scientist,Netflix,8.0,380000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Nerdwallet,2.0,136000,Male,0,0,0,Mobile (iOS + Android),CA,San Francisco
Data Scientist,Lyft,4.0,280000,Male,0,0,0,Data Science,CA,San Francisco
Data Scientist,Procter & Gamble,5.0,137000,Male,0,0,0,ML / AI,OH,Cincinnati
Data Scientist,Microsoft,7.0,285000,Female,0,0,0,Product DS/ML,WA,Redmond
Data Scientist,Microsoft,4.0,165000,Female,0,0,0,Data Science,WA,Redmond
Data Scientist,Zillow,5.0,200000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Microsoft,3.0,232000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Intuit,20.0,125000,Male,0,0,0,Distributed Systems (Back-End),IL,Chicago
Data Scientist,Amazon,4.0,180000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Amazon,6.0,185000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Capital One,0.0,110000,Male,0,0,0,ML / AI,TX,Plano
Data Scientist,Microsoft,5.0,250000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Facebook,8.0,280000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Spotify,1.0,140000,Male,0,0,0,Data,NY,New York
Data Scientist,IBM,2.0,157000,Male,0,0,0,ML / AI,CA,San Jose
Data Scientist,Guidewire,3.0,135000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,LinkedIn,5.0,240000,Male,0,0,0,Research,CA,San Francisco
Data Scientist,Intel,6.0,193000,Male,0,0,0,ML / AI,AZ,Phoenix
Data Scientist,Wells Fargo,0.0,180000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Target,0.0,138000,Male,0,0,0,ML / AI,MN,Minneapolis
Data Scientist,IQVIA,4.0,115000,Male,0,0,0,ML / AI,PA,Philadelphia
Data Scientist,Honeywell,7.0,110000,Male,0,0,0,Full Stack,GA,Atlanta
Data Scientist,Uber,2.0,177000,Female,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Cruise,1.0,210000,Male,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Google,5.0,270000,Male,0,0,0,iOS,CA,Sunnyvale
Data Scientist,Zillow,3.0,144000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,IBM,5.0,130000,Male,0,0,0,ML / AI,CA,San Jose
Data Scientist,Quora,2.0,210000,Female,0,0,0,Business Analytics,CA,Mountain View
Data Scientist,Instacart,5.0,360000,Female,0,0,0,Data,CA,San Francisco
Data Scientist,Instacart,6.0,242000,Male,0,0,0,DS,CA,San Francisco
Data Scientist,Uber,3.0,265000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Amazon,2.0,300000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Amazon,6.0,168000,Female,0,0,0,Business Intelligence,NY,New York
Data Scientist,T-Mobile,4.0,190000,Male,0,0,0,ML / AI,WA,Bellevue
Data Scientist,Microsoft,5.0,228000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Integral Ad Science,0.0,110000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Goldman Sachs,12.0,210000,Male,0,0,0,ML / AI,NJ,Jersey City
Data Scientist,SAP,13.0,190000,Female,0,0,0,DBS,PA,Newtown Square
Data Scientist,LinkedIn,7.0,270000,Male,0,0,0,analytics,CA,Sunnyvale
Data Scientist,Amazon,1.0,294000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,SAP,3.0,120000,Male,0,0,0,ML / AI,CA,Palo Alto
Data Scientist,Amazon,10.0,192000,Female,0,0,0,Analytics,WA,Seattle
Data Scientist,Microsoft,6.0,288000,Female,0,0,0,Data and Applied Scinece,WA,Redmond
Data Scientist,Microsoft,8.0,220000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Adobe,1.0,213000,Male,0,0,0,ML / AI,CA,San Jose
Data Scientist,Microsoft,6.0,186000,Male,0,0,0,DS,WA,Seattle
Data Scientist,Amazon,7.0,250000,Male,0,0,0,ML / AI,CA,Palo Alto
Data Scientist,Microsoft,1.0,146000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Microsoft,2.0,155000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,PlayStation,9.0,260000,Male,0,0,0,ML / AI,CA,San Mateo
Data Scientist,Expedia Group,12.0,149000,Female,0,0,0,ML / AI,WA,Seattle
Data Scientist,Grab,3.0,226000,Male,0,0,0,ML / AI,WA,Bellevue
Data Scientist,Facebook,3.0,240000,Male,0,0,0,ML / AI,CA,Menlo Park
Data Scientist,Amazon,5.0,190000,Male,0,0,0,Analytics,WA,Seattle
Data Scientist,Microsoft,6.0,266000,Female,0,0,0,ML / AI,WA,Seattle
Data Scientist,Spotify,8.0,315000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Amazon Web Services,4.0,300000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Microsoft,4.0,213000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Walmart Labs,0.0,188000,Male,0,0,0,ML / AI,CA,Sunnyvale
Data Scientist,target,7.0,200000,Male,0,0,0,ML / AI,CA,Sunnyvale
Data Scientist,Microsoft,8.0,185000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Reddit,3.0,142000,Female,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Bank of America Merrill Lynch,4.0,110000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Uber,2.0,268000,Female,0,0,0,ML / AI,NY,New York
Data Scientist,Apple,4.0,258000,Female,0,0,0,Sensing,CA,Cupertino
Data Scientist,Netflix,4.0,450000,Male,0,0,0,ML / AI,CA,Los Angeles
Data Scientist,American express,3.0,155000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Symantec,2.0,212000,Female,0,0,0,ML / AI,CA,Mountain View
Data Scientist,Microsoft,0.0,165000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Autodesk,1.0,149000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Microsoft,7.0,147000,Male,0,0,0,DevOps,WA,Seattle
Data Scientist,Facebook,0.0,202000,Female,0,0,0,Infra,CA,Menlo Park
Data Scientist,Fifth Third Bank,5.0,147000,Male,0,0,0,Data Science,OH,Cincinnati
Data Scientist,Microsoft,0.0,240000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Microsoft,8.0,304000,Male,0,0,0,Data science,WA,Seattle
Data Scientist,Microsoft,0.0,232000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Microsoft,3.0,309000,Male,0,0,0,ML / AI,CA,Berkeley
Data Scientist,Google,13.0,273000,Male,0,0,0,Product Analyst,CA,Mountain View
Data Scientist,Microsoft,15.0,269000,Male,0,0,0,ML / AI,CA,San Jose
Data Scientist,Facebook,1.0,144000,Male,0,0,0,Product analytics,CA,Menlo Park
Data Scientist,Amazon,3.0,225000,Male,0,0,0,ML / AI,CA,Palo Alto
Data Scientist,Twitter,2.0,232000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Microsoft,8.0,208000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Apple,8.0,340000,Male,0,0,0,ML / AI,CA,Cupertino
Data Scientist,eBay,6.0,263000,Male,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Apple,4.0,290000,Male,0,0,0,ML / AI,CA,Cupertino
Data Scientist,Facebook,5.0,253000,Male,0,0,0,ML / AI,CA,Menlo Park
Data Scientist,IBM,2.0,156000,Male,0,0,0,ML / AI,CA,San Jose
Data Scientist,ADP,2.0,72000,Male,0,0,0,Distributed Systems (Back-End),VA,Norfolk
Data Scientist,General Motors,5.0,158000,Male,0,0,0,ML / AI,MI,Warren
Data Scientist,Capital One,15.0,222000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Uber,2.0,154000,Female,0,0,0,ML / AI,CA,San Francisco
Data Scientist,Amazon,10.0,257000,Female,0,0,0,Full Stack,CA,Palo Alto
Data Scientist,Microsoft,2.0,223000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,Apple,5.0,306000,Male,1,0,0,ML / AI,CA,Cupertino
Data Scientist,Microsoft,14.0,262000,Male,0,0,0,ML / AI,WA,Redmond
Data Scientist,LinkedIn,3.0,210000,Female,0,0,0,data science,CA,Sunnyvale
Data Scientist,Cisco,3.0,164000,Male,0,0,0,ML / AI,MI,Ann Arbor
Data Scientist,IBM,3.0,158000,Male,0,0,0,Full Stack,CA,San Jose
Data Scientist,Microsoft,0.0,180000,Female,0,0,0,ML / AI,WA,Bellevue
Data Scientist,Airbnb,11.0,440000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Facebook,5.0,274000,Female,0,0,0,Data Science,CA,Menlo Park
Data Scientist,Walmart Labs,8.0,280000,Male,0,0,0,ML / AI,CA,Sunnyvale
Data Scientist,Google,0.0,207000,Male,0,0,0,User Experience,CA,Sunnyvale
Data Scientist,Amazon,2.0,247000,Female,0,0,0,RETAIL,WA,Seattle
Data Scientist,Microsoft,1.0,212000,Female,0,0,0,ML / AI,WA,Bellevue
Data Scientist,Johnson and Johnson,19.0,300000,Male,0,1,0,ML / AI,NJ,Raritan
Data Scientist,Amazon,1.0,168000,Male,0,1,0,ML / AI,WA,Seattle
Data Scientist,Iterable,0.0,150000,Male,0,1,0,ML / AI,CA,San Francisco
Data Scientist,Lyft,3.0,230000,Male,0,0,0,DATA SCIENCE,CA,San Francisco
Data Scientist,Walmart Labs,10.0,265000,Male,0,1,0,ML / AI,AR,Bentonville
Data Scientist,Facebook,8.0,253000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Facebook,8.0,253000,Male,0,0,0,ML / AI,NY,New York
Data Scientist,Amazon,3.0,150000,Female,0,1,0,ML / AI,WA,Seattle
Data Scientist,LinkedIn,4.0,256000,Male,0,0,0,Analytics,CA,San Francisco
Data Scientist,Facebook,10.0,210000,Male,0,0,0,DevOps,DC,Washington
Data Scientist,Zillow,3.0,191000,Male,0,0,0,ML / AI,WA,Seattle
Data Scientist,Amazon,0.0,149000,Male,1,0,0,DS,WA,Seattle
Data Scientist,Zillow,2.0,180000,Female,0,0,0,ML / AI,WA,Seattle
Data Scientist,Epic Systems,2.0,85000,Male,0,1,0,ML / AI,WI,Madison
Data Scientist,Cerner,3.0,100000,Male,1,0,0,ML / AI,MO,Kansas City
Data Scientist,Uber,8.0,450000,Male,1,0,0,ML / AI,CA,San Francisco
Data Scientist,Netflix,6.0,465000,Male,1,1,0,ML / AI,CA,Los Gatos
Data Scientist,LinkedIn,4.0,260000,Male,0,1,0,Analytics,CA,Sunnyvale
Data Scientist,Microsoft,0.0,225000,Male,0,1,0,ML / AI,CA,Sunnyvale
Data Scientist,Groupon,8.0,230000,Male,0,1,0,ML / AI,CA,Santa Clara
Data Scientist,IBM,1.0,111000,Male,1,0,0,ML / AI,NC,Durham
Data Scientist,Workday,2.0,122000,Male,0,0,0,Data Science,CA,Pleasanton
Data Scientist,PwC,3.0,90000,Male,0,1,0,ML / AI,DC,Washington
Data Scientist,Facebook,8.0,245000,Male,0,1,0,ML / AI,CA,Menlo Park
